round fs_size aged_time aged_layout_score clean_time clean_layout_score
84 6062080 0.0238201618195 0.426063470628 0.0185859203339 0.986495611074 
85 6103040 0.0241549015045 0.423205902079 0.0186500549316 0.986586183769 
86 6144000 0.0239820480347 0.420386409061 0.0187880992889 0.986675549634 
87 6184960 0.0241749286652 0.417604235606 0.0192651748657 0.986763732627 
88 6225920 0.0244290828705 0.414858645628 0.0187480449677 0.986850756082 
89 6266880 0.0250608921051 0.412148922273 0.0189559459686 0.986936642717 
90 6307840 0.0249419212341 0.409208819715 0.0189621448517 0.987021414666 
91 6348800 0.0251491069794 0.406834300451 0.018923997879 0.987105093488 
92 6389760 0.0249638557434 0.404228058937 0.0190279483795 0.987187700192 
93 6430720 0.0250771045685 0.401654996817 0.0189819335938 0.987269255251 
94 6471680 0.025092124939 0.399114484503 0.0192561149597 0.987349778621 
95 6512640 0.0253131389618 0.396605908234 0.0190742015839 0.987429289755 
96 6553600 0.0255479812622 0.394128669582 0.0191860198975 0.98750780762 
97 6594560 0.0258100032806 0.391682184978 0.019385099411 0.987585350714 
98 6635520 0.0258450508118 0.389265885256 0.0194571018219 0.987661937076 
99 6676480 0.0262141227722 0.386879215205 0.0196199417114 0.987737584304 
100 6717440 0.02605509758 0.384521633151 0.0195779800415 0.987812309567 
