round fs_size aged_time aged_layout_score clean_time clean_layout_score
75 5693440 0.020726919174194336 0.4536304816678648 0.017454862594604492 0.9856218547807333 
76 5734400 0.020816802978515625 0.4503925767309065 0.017549753189086914 0.9857244825124911 
77 5775360 0.02066349983215332 0.4472005669737774 0.017904043197631836 0.9858256555634302 
78 5816320 0.021106243133544922 0.4440534834623504 0.0176849365234375 0.9859254046446164 
79 5857280 0.020943641662597656 0.4409503843466107 0.017774343490600586 0.9860237596086653 
80 5898240 0.021369218826293945 0.43789035392088826 0.01794719696044922 0.9861207494795281 
81 5939200 0.021424055099487305 0.43487250172294967 0.01824021339416504 0.9862164024810476 
82 5980160 0.021352291107177734 0.43189596167008903 0.018155336380004883 0.9863107460643394 
83 6021120 0.021631240844726562 0.4289598912304555 0.017918825149536133 0.9864038069340585 
84 6062080 0.021464109420776367 0.42606347062795413 0.018255949020385742 0.986495611073599 
85 6103040 0.021948814392089844 0.42320590207914155 0.01812911033630371 0.9865861837692823 
86 6144000 0.02189946174621582 0.4203864090606263 0.01824164390563965 0.9866755496335776 
87 6184960 0.021860599517822266 0.41760423560555926 0.018186569213867188 0.986763732627399 
88 6225920 0.02225494384765625 0.41485864562787644 0.018309354782104492 0.9868507560815253 
89 6266880 0.022208690643310547 0.41214892227302413 0.018338680267333984 0.9869366427171783 
90 6307840 0.021606922149658203 0.4065721649484536 0.018333911895751953 0.9870214146658014 
91 6348800 0.022578954696655273 0.40683430045132174 0.01830434799194336 0.9871050934880722 
92 6389760 0.023076772689819336 0.4042280589365791 0.018479347229003906 0.9871877001921845 
93 6430720 0.022877216339111328 0.40165499681731376 0.018589496612548828 0.9872692552514322 
94 6471680 0.02303624153137207 0.39911448450347886 0.018600940704345703 0.9873497786211258 
95 6512640 0.02292656898498535 0.39660590823381525 0.01864027976989746 0.9874292897548711 
96 6553600 0.023334264755249023 0.3941286695815116 0.018825531005859375 0.9875078076202374 
97 6594560 0.023685216903686523 0.39168218497827434 0.018770933151245117 0.9875853507138423 
98 6635520 0.023557424545288086 0.3892658852560148 0.018890857696533203 0.9876619370758791 
99 6676480 0.022423505783081055 0.3852258852258852 0.019137859344482422 0.987737584304108 
100 6717440 0.023869991302490234 0.384521633150518 0.019311904907226562 0.987812309567337 
