round fs_size aged_time aged_layout_score clean_time clean_layout_score
1 2662400 0.0896511077881 0.984520123839 0.114542007446 0.984520123839 
2 2703360 0.0550420284271 0.967987804878 0.073606967926 0.983231707317 
3 2744320 0.046226978302 0.953453453453 0.0653491020203 0.986486486486 
4 2785280 0.0546758174896 0.939349112426 0.0645310878754 0.983727810651 
5 2826240 0.0895049571991 0.912356321839 0.0683269500732 0.983965014577 
6 2867200 0.0637490749359 0.899433427762 0.043200969696 0.985632183908 
7 2908160 0.0682828426361 0.88687150838 0.0977070331573 0.985835694051 
8 2949120 0.118680953979 0.874655647383 0.147006034851 0.984636871508 
9 2990080 0.0612289905548 0.86277173913 0.0645480155945 0.986225895317 
10 3031040 0.0780518054962 0.851206434316 0.0430011749268 0.985054347826 
11 3072000 0.111975908279 0.839947089947 0.138422012329 0.987935656836 
12 3112960 0.120781183243 0.828981723238 0.127442121506 0.988095238095 
13 3153920 0.0719549655914 0.818298969072 0.0613029003143 0.986945169713 
14 3194880 0.0633139610291 0.807888040712 0.11557507515 0.985824742268 
15 3235840 0.0803329944611 0.797738693467 0.0765120983124 0.989821882952 
16 3276800 0.0746359825134 0.787841191067 0.0344221591949 0.98743718593 
17 3317760 0.0902988910675 0.77818627451 0.0635180473328 0.987593052109 
18 3358720 0.132761955261 0.768765133172 0.0778501033783 0.986519607843 
19 3399680 0.0761470794678 0.75956937799 0.0740120410919 0.98789346247 
20 3440640 0.0771968364716 0.750591016548 0.0731160640717 0.988038277512 
21 3481600 0.0780091285706 0.741822429907 0.0580909252167 0.989361702128 
22 3522560 0.0862400531769 0.733256351039 0.0939619541168 0.988317757009 
23 3563520 0.137895107269 0.724885844749 0.0729758739471 0.988452655889 
24 3604480 0.145840167999 0.716704288939 0.0346229076385 0.989726027397 
25 3645440 0.129644155502 0.708705357143 0.0740180015564 0.989841986456 
26 3686400 0.13844704628 0.700883002208 0.0416560173035 0.988839285714 
27 3727360 0.147685050964 0.693231441048 0.0867540836334 0.987858719647 
28 3768320 0.089663028717 0.685745140389 0.0719821453094 0.991266375546 
29 3809280 0.132749795914 0.678418803419 0.089282989502 0.988120950324 
30 3850240 0.0818030834198 0.671247357294 0.066890001297 0.988247863248 
31 3891200 0.0755970478058 0.664225941423 0.0668160915375 0.988372093023 
32 3932160 0.133661031723 0.65734989648 0.101631164551 0.989539748954 
33 3973120 0.133825063705 0.650614754098 0.0281238555908 0.990683229814 
34 4014080 0.0756359100342 0.644016227181 0.0437970161438 0.988729508197 
35 4055040 0.0760290622711 0.637550200803 0.0605440139771 0.988843813387 
36 4096000 0.117074012756 0.631212723658 0.0313069820404 0.989959839357 
37 4136960 0.0775611400604 0.625 0.0942549705505 0.989065606362 
38 4177920 0.117813110352 0.618908382066 0.0553641319275 0.989173228346 
39 4218880 0.0780558586121 0.612934362934 0.0522699356079 0.990253411306 
40 4259840 0.109485149384 0.60707456979 0.0327551364899 0.992277992278 
41 4300800 0.0797519683838 0.601325757576 0.069011926651 0.991395793499 
42 4341760 0.0943479537964 0.595684803002 0.0419070720673 0.99053030303 
43 4382720 0.126852035522 0.590148698885 0.0733630657196 0.989681050657 
44 4423680 0.0812239646912 0.584714548803 0.147037982941 0.990706319703 
45 4464640 0.164058923721 0.579379562044 0.126780986786 0.989871086556 
46 4505600 0.144317865372 0.574141048825 0.10054898262 0.990875912409 
47 4546560 0.0819308757782 0.568996415771 0.0578830242157 0.990054249548 
48 4587520 0.190952777863 0.563943161634 0.104758024216 0.990143369176 
49 4628480 0.082848072052 0.558978873239 0.0824191570282 0.992007104796 
50 4669440 0.100099802017 0.553618134263 0.108980894089 0.992077464789 
51 4710400 0.100687026978 0.549307958478 0.0756158828735 0.990401396161 
52 4751360 0.0771059989929 0.544596912521 0.115441799164 0.990484429066 
53 4792320 0.0936479568481 0.539965986395 0.0382518768311 0.990566037736 
54 4833280 0.15322804451 0.535413153457 0.105774879456 0.991496598639 
55 4874240 0.0859940052032 0.530936454849 0.0839278697968 0.990725126476 
56 4915200 0.103716135025 0.526533996683 0.123439073563 0.990802675585 
57 4956160 0.136363983154 0.522203947368 0.094596862793 0.99087893864 
58 4997120 0.0952289104462 0.517944535073 0.11260008812 0.990953947368 
59 5038080 0.0955488681793 0.513754045307 0.0983281135559 0.993474714519 
60 5079040 0.139216899872 0.50963081862 0.105283021927 0.992718446602 
61 5120000 0.0884919166565 0.505573248408 0.0550661087036 0.991974317817 
62 5160960 0.105792999268 0.501579778831 0.0830240249634 0.991242038217 
63 5201920 0.141047954559 0.496870109546 0.0709428787231 0.992101105845 
64 5242880 0.0915050506592 0.493779160187 0.134079933167 0.991379310345 
65 5283840 0.116797924042 0.489969135802 0.0721411705017 0.99300155521 
66 5324800 0.0859680175781 0.486217457887 0.105979919434 0.992283950617 
67 5365760 0.114537000656 0.481790591806 0.0969400405884 0.992343032159 
68 5406720 0.100951910019 0.478883861237 0.0667741298676 0.992401215805 
69 5447680 0.134706020355 0.475299401198 0.0919599533081 0.991704374057 
70 5488640 0.151338100433 0.47176820208 0.146934986115 0.99251497006 
71 5529600 0.11890912056 0.468289085546 0.127773046494 0.991827637444 
72 5570560 0.0951659679413 0.46486090776 0.0977528095245 0.992625368732 
73 5611520 0.21755695343 0.46148255814 0.0721118450165 0.991947291362 
74 5652480 0.121937036514 0.458152958153 0.0660760402679 0.992005813953 
75 5693440 0.10422205925 0.454871060172 0.0707640647888 0.992063492063 
76 5734400 0.0901420116425 0.451635846373 0.124367952347 0.992836676218 
77 5775360 0.0966019630432 0.448446327684 0.164732933044 0.99359886202 
78 5816320 0.30833697319 0.445301542777 0.0623400211334 0.994350282486 
79 5857280 0.105854988098 0.442200557103 0.184457063675 0.992987377279 
80 5898240 0.12319111824 0.439142461964 0.0755279064178 0.992339832869 
81 5939200 0.149075984955 0.436126373626 0.0722100734711 0.993084370678 
82 5980160 0.108943939209 0.432856169052 0.123524904251 0.992445054945 
83 6021120 0.108095169067 0.430216802168 0.0844690799713 0.992496589359 
84 6062080 0.108608007431 0.42732166891 0.11770606041 0.993224932249 
85 6103040 0.117356061935 0.424465240642 0.0771148204803 0.992597577389 
86 6144000 0.133953809738 0.421646746348 0.110612869263 0.993315508021 
87 6184960 0.109297990799 0.418865435356 0.146992921829 0.992695883134 
88 6225920 0.110612869263 0.416120576671 0.110424995422 0.994063324538 
89 6266880 0.186206817627 0.413411458333 0.141556024551 0.992791612058 
90 6307840 0.111662864685 0.410737386805 0.0885698795319 0.992838541667 
91 6348800 0.112183094025 0.408097686375 0.0707008838654 0.992884864166 
92 6389760 0.145261049271 0.405491698595 0.0766129493713 0.993573264781 
93 6430720 0.336849927902 0.402918781726 0.114142894745 0.992975734355 
94 6471680 0.122390031815 0.400378310214 0.0960960388184 0.993654822335 
95 6512640 0.121888875961 0.397869674185 0.113273143768 0.993064312736 
96 6553600 0.114499092102 0.395392278954 0.155320882797 0.994987468672 
97 6594560 0.114197969437 0.392945544554 0.0877549648285 0.993773349938 
98 6635520 0.122895956039 0.390528905289 0.0990018844604 0.993811881188 
99 6676480 0.189496994019 0.388141809291 0.0956070423126 0.994464944649 
100 6717440 0.11660695076 0.385783718104 0.0677001476288 0.994498777506 
