round fs_size aged_time aged_layout_score clean_time clean_layout_score
76 5734400 0.0246620178223 0.451566951567 0.017410993576 0.999282639885 
77 5775360 0.0245780944824 0.448373408769 0.0172929763794 0.999287749288 
78 5816320 0.0247008800507 0.445224719101 0.0174908638 0.999292786421 
79 5857280 0.0249679088593 0.442119944212 0.017678976059 0.999297752809 
80 5898240 0.0251650810242 0.439058171745 0.0177578926086 0.99930264993 
81 5939200 0.0252220630646 0.436038514443 0.0178229808807 0.999307479224 
82 5980160 0.0254650115967 0.43306010929 0.0178339481354 0.999312242091 
83 6021120 0.0255670547485 0.430122116689 0.0179479122162 0.999316939891 
84 6062080 0.0254898071289 0.427223719677 0.017853975296 0.999321573948 
85 6103040 0.0258510112762 0.424364123159 0.0180358886719 0.999326145553 
86 6144000 0.0229330062866 0.420145791915 0.018049955368 0.999330655957 
87 6184960 0.026025056839 0.418758256275 0.0186860561371 0.999335106383 
88 6225920 0.0264840126038 0.416010498688 0.0179970264435 0.999339498018 
89 6266880 0.0263669490814 0.413298565841 0.0179789066315 0.999343832021 
90 6307840 0.0238420963287 0.408768536428 0.0181319713593 0.999348109518 
91 6348800 0.0236189365387 0.405630198337 0.0182039737701 0.999352331606 
92 6389760 0.0267589092255 0.40537084399 0.0181021690369 0.999356499356 
93 6430720 0.0268211364746 0.402795425667 0.0182831287384 0.999360613811 
94 6471680 0.0269620418549 0.400252525253 0.0182511806488 0.999364675985 
95 6512640 0.0274059772491 0.39774153074 0.0183420181274 0.999368686869 
96 6553600 0.0274250507355 0.395261845387 0.0184390544891 0.999372647428 
97 6594560 0.0276820659637 0.392812887237 0.018522977829 0.999376558603 
98 6635520 0.0276188850403 0.39039408867 0.018620967865 0.999380421314 
99 6676480 0.027795791626 0.388004895961 0.018807888031 0.999384236453 
100 6717440 0.028126001358 0.385644768856 0.0190279483795 0.999388004896 
