round fs_size aged_time aged_layout_score clean_time clean_layout_score
86 6144000 0.145103931427 0.420386409061 0.0532250404358 0.986675549634 
87 6184960 0.146144151688 0.417604235606 0.0519888401031 0.986763732627 
88 6225920 0.145873069763 0.414858645628 0.050176858902 0.986850756082 
89 6266880 0.145792961121 0.412148922273 0.0568010807037 0.986936642717 
90 6307840 0.128839015961 0.409474367294 0.0479409694672 0.987021414666 
91 6348800 0.145987987518 0.406834300451 0.0465779304504 0.987105093488 
92 6389760 0.129173994064 0.404228058937 0.0462429523468 0.987187700192 
93 6430720 0.145737171173 0.401654996817 0.0705351829529 0.987269255251 
94 6471680 0.146386861801 0.399114484503 0.0540261268616 0.987349778621 
95 6512640 0.146055936813 0.395859473024 0.0708739757538 0.987429289755 
96 6553600 0.14625287056 0.394128669582 0.0540161132812 0.98750780762 
97 6594560 0.13019990921 0.391682184978 0.0547370910645 0.987585350714 
98 6635520 0.146819829941 0.389265885256 0.0548310279846 0.987661937076 
99 6676480 0.146581888199 0.386879215205 0.0726580619812 0.987737584304 
100 6717440 0.146999120712 0.38405356056 0.0572781562805 0.987812309567 
