round fs_size aged_time aged_layout_score clean_time clean_layout_score
56 4915200 0.120829105377 0.967492260062 0.0872759819031 0.976762199845 
57 4956160 0.0591330528259 0.967492260062 0.107861042023 0.978311386522 
58 4997120 0.1656229496 0.966718266254 0.125675916672 0.976762199845 
59 5038080 0.0652129650116 0.966718266254 0.0877358913422 0.982958946553 
60 5079040 0.0517270565033 0.966718266254 0.0994548797607 0.982184353215 
61 5120000 0.0847420692444 0.967492260062 0.118446111679 0.975987606507 
62 5160960 0.0475840568542 0.96826625387 0.139667987823 0.973663826491 
63 5201920 0.199323892593 0.966718266254 0.0714161396027 0.979085979861 
64 5242880 0.105836868286 0.966718266254 0.1214158535 0.970565453137 
65 5283840 0.104012966156 0.966718266254 0.0788958072662 0.981409759876 
66 5324800 0.216110944748 0.967741935484 0.186857938766 0.977653631285 
67 5365760 0.217078924179 0.967121588089 0.131726026535 0.971446306642 
68 5406720 0.106788873672 0.967121588089 0.164948940277 0.980136561142 
69 5447680 0.205441951752 0.967121588089 0.149543046951 0.972067039106 
70 5488640 0.223396062851 0.967121588089 0.157894849777 0.965238981999 
71 5529600 0.233170032501 0.967741935484 0.116945028305 0.964618249534 
72 5570560 0.168421983719 0.967121588089 0.0637621879578 0.983240223464 
73 5611520 0.222681045532 0.967121588089 0.0957288742065 0.983860955928 
74 5652480 0.154198169708 0.967121588089 0.13644194603 0.964618249534 
75 5693440 0.23038315773 0.967741935484 0.151306152344 0.981998758535 
76 5734400 0.11980509758 0.967121588089 0.0551979541779 0.970825574178 
77 5775360 0.153799057007 0.967741935484 0.133835792542 0.967101179392 
78 5816320 0.13682103157 0.967741935484 0.124840021133 0.975170701428 
79 5857280 0.224502086639 0.967741935484 0.112986087799 0.965859714463 
80 5898240 0.235227108002 0.967121588089 0.117099046707 0.967721911856 
81 5939200 0.147518157959 0.967121588089 0.0956311225891 0.973929236499 
82 5980160 0.134108066559 0.967121588089 0.127732038498 0.980136561142 
83 6021120 0.200651168823 0.967741935484 0.092591047287 0.965238981999 
84 6062080 0.209800004959 0.967741935484 0.159172058105 0.985102420857 
85 6103040 0.136186122894 0.967121588089 0.163357019424 0.986343885785 
86 6144000 0.275021791458 0.967121588089 0.123646020889 0.983860955928 
87 6184960 0.161063909531 0.967121588089 0.166147947311 0.971446306642 
88 6225920 0.117460012436 0.967741935484 0.181153059006 0.985102420857 
89 6266880 0.242011070251 0.967121588089 0.106644153595 0.983240223464 
90 6307840 0.210341215134 0.967121588089 0.0890259742737 0.975170701428 
91 6348800 0.218476057053 0.967121588089 0.100554943085 0.983860955928 
92 6389760 0.127223968506 0.967741935484 0.0807192325592 0.986343885785 
93 6430720 0.242834091187 0.967741935484 0.142707109451 0.985723153321 
94 6471680 0.219777107239 0.967741935484 0.097158908844 0.978274363749 
95 6512640 0.16637301445 0.967741935484 0.104614019394 0.985723153321 
96 6553600 0.209280967712 0.967121588089 0.142810821533 0.985102420857 
97 6594560 0.148325920105 0.967121588089 0.130982160568 0.981998758535 
98 6635520 0.288237094879 0.967391304348 0.129019021988 0.986017607457 
99 6676480 0.273072957993 0.967391304348 0.159501075745 0.975142413257 
100 6717440 0.281327962875 0.967908902692 0.122912883759 0.983428275505 
