round fs_size aged_time aged_layout_score clean_time clean_layout_score
30 3850240 0.0863001346588 0.678494623656 0.0454061031342 1.0 
31 3891200 0.0817360877991 0.671276595745 0.0446429252625 1.0 
32 3932160 0.0881149768829 0.664210526316 0.0455808639526 1.0 
33 3973120 0.0514540672302 0.657291666667 0.0441188812256 1.0 
34 4014080 0.0893399715424 0.650515463918 0.0477390289307 1.0 
35 4055040 0.0939431190491 0.643221202854 0.0402600765228 1.0 
36 4096000 0.0909740924835 0.636730575177 0.0458269119263 1.0 
37 4136960 0.050155878067 0.63036963037 0.0477130413055 1.0 
38 4177920 0.0975341796875 0.625246548323 0.0430178642273 1.0 
39 4218880 0.0969250202179 0.619140625 0.0429348945618 1.0 
40 4259840 0.0823400020599 0.612560386473 0.0417959690094 1.0 
41 4300800 0.101315975189 0.604961832061 0.0417010784149 1.0 
42 4341760 0.0850479602814 0.601518026565 0.0478999614716 1.0 
43 4382720 0.0980579853058 0.595305164319 0.0425930023193 1.0 
44 4423680 0.102838993073 0.590316573557 0.0477530956268 1.0 
45 4464640 0.0958518981934 0.584331797235 0.0493040084839 1.0 
46 4505600 0.0846920013428 0.579524680073 0.0486011505127 1.0 
47 4546560 0.0528771877289 0.573755656109 0.0435221195221 1.0 
48 4587520 0.098228931427 0.569120287253 0.0436980724335 1.0 
49 4628480 0.104398012161 0.564056939502 0.13725399971 1.0 
50 4669440 0.103723049164 0.559082892416 0.0501470565796 1.0 
51 4710400 0.0432059764862 0.554195804196 0.047388792038 1.0 
52 4751360 0.0900609493256 0.549393414211 0.0489559173584 1.0 
53 4792320 0.0906941890717 0.544673539519 0.05939412117 1.0 
54 4833280 0.0880870819092 0.54003407155 0.0504920482635 1.0 
55 4874240 0.0720808506012 0.535472972973 0.0500001907349 1.0 
56 4915200 0.0994329452515 0.530988274707 0.051943063736 1.0 
57 4956160 0.0885150432587 0.527317880795 0.0491940975189 1.0 
58 4997120 0.0851140022278 0.522559474979 0.0454149246216 1.0 
59 5038080 0.0893859863281 0.520292207792 0.0506551265717 1.0 
60 5079040 0.100203037262 0.516103059581 0.0469009876251 1.0 
61 5120000 0.102216959 0.511980830671 0.0513129234314 1.0 
62 5160960 0.0904850959778 0.507923930269 0.0462169647217 1.0 
63 5201920 0.0940961837769 0.503144654088 0.0455641746521 1.0 
64 5242880 0.0961949825287 0.49883086516 0.0504610538483 1.0 
65 5283840 0.0966169834137 0.495363214838 0.0524129867554 1.0 
66 5324800 0.0893468856812 0.491174213354 0.0483269691467 1.0 
67 5365760 0.0943219661713 0.488194973343 0.0535199642181 1.0 
68 5406720 0.0955929756165 0.484114977307 0.0501019954681 1.0 
69 5447680 0.104871988297 0.47976011994 0.0483968257904 1.0 
70 5488640 0.0903971195221 0.47619047619 0.0518660545349 1.0 
71 5529600 0.10139298439 0.474112426036 0.05113697052 1.0 
72 5570560 0.104602098465 0.469208211144 0.0528090000153 1.0 
73 5611520 0.101688861847 0.467201166181 0.0539608001709 1.0 
74 5652480 0.0999319553375 0.462762111352 0.0565299987793 1.0 
75 5693440 0.0810120105743 0.459169054441 0.0564830303192 1.0 
76 5734400 0.104740858078 0.456165359943 0.0500371456146 1.0 
77 5775360 0.102281093597 0.453201970443 0.0552709102631 1.0 
78 5816320 0.111709833145 0.450911640954 0.0495421886444 1.0 
79 5857280 0.0982520580292 0.447222222222 0.0567538738251 1.0 
80 5898240 0.106262922287 0.444060773481 0.050940990448 1.0 
81 5939200 0.100965976715 0.441700960219 0.0558969974518 1.0 
82 5980160 0.112959861755 0.438991138378 0.050794839859 1.0 
83 6021120 0.112359046936 0.435429344151 0.0550439357758 1.0 
84 6062080 0.113844156265 0.431543624161 0.0519440174103 1.0 
85 6103040 0.111643075943 0.429047301799 0.0574309825897 1.0 
86 6144000 0.114910125732 0.426392572944 0.039430141449 1.0 
87 6184960 0.105750083923 0.423963133641 0.0576310157776 1.0 
88 6225920 0.114907026291 0.420811518325 0.0569009780884 1.0 
89 6266880 0.117709875107 0.418075422627 0.0534100532532 1.0 
90 6307840 0.111841917038 0.415374677003 0.0532710552216 1.0 
91 6348800 0.116266012192 0.412556053812 0.0568950176239 1.0 
92 6389760 0.115557909012 0.40903307888 0.0522911548615 1.0 
93 6430720 0.113714933395 0.407079646018 0.0546560287476 1.0 
94 6471680 0.117710113525 0.404148334381 0.0523769855499 1.0 
95 6512640 0.102014064789 0.4025 0.060173034668 1.0 
96 6553600 0.11234998703 0.398389095415 0.0597319602966 1.0 
97 6594560 0.119313001633 0.396796056685 0.0562541484833 1.0 
98 6635520 0.118803977966 0.393753827312 0.0565218925476 1.0 
99 6676480 0.119812011719 0.391965916007 0.0537490844727 1.0 
100 6717440 0.124372959137 0.388050694025 0.0552351474762 1.0 
