round fs_size aged_time aged_layout_score clean_time clean_layout_score
47 4546560 0.0922451019287 0.569120287253 0.0330009460449 0.999094202899 
48 4587520 0.0925800800323 0.564056939502 0.0330939292908 0.999102333932 
49 4628480 0.0997738838196 0.559082892416 0.0332489013672 0.999110320285 
50 4669440 0.0930759906769 0.554195804196 0.0334579944611 0.999118165785 
51 4710400 0.121742963791 0.549393414211 0.0335731506348 0.999125874126 
52 4751360 0.0935430526733 0.544673539519 0.033951997757 0.999133448873 
53 4792320 0.0940239429474 0.54003407155 0.0340549945831 0.999140893471 
54 4833280 0.117280960083 0.535472972973 0.0350968837738 0.999148211244 
55 4874240 0.0949349403381 0.530988274707 0.0352489948273 0.999155405405 
56 4915200 0.101048946381 0.52657807309 0.0360720157623 0.999162479062 
57 4956160 0.109885931015 0.522240527183 0.0358870029449 0.999169435216 
58 4997120 0.0958909988403 0.517973856209 0.0442922115326 0.999176276771 
59 5038080 0.0962769985199 0.513776337115 0.0361437797546 0.999183006536 
60 5079040 0.19130897522 0.509646302251 0.0363020896912 0.999189627229 
61 5120000 0.097275018692 0.505582137161 0.0365200042725 0.999196141479 
62 5160960 0.102875947952 0.501582278481 0.0369129180908 0.999202551834 
63 5201920 0.0981698036194 0.497645211931 0.0369098186493 0.999208860759 
64 5242880 0.134379863739 0.493769470405 0.0371928215027 0.999215070644 
65 5283840 0.098769903183 0.489953632148 0.0371611118317 0.999221183801 
66 5324800 0.0989630222321 0.486196319018 0.0374121665955 0.999227202473 
67 5365760 0.135029792786 0.482496194825 0.0376341342926 0.999233128834 
68 5406720 0.154135942459 0.478851963746 0.0378041267395 0.999238964992 
69 5447680 0.0998039245605 0.475262368816 0.0380318164825 0.999244712991 
70 5488640 0.100183963776 0.471726190476 0.0383160114288 0.999250374813 
71 5529600 0.100402832031 0.468242245199 0.0384540557861 0.999255952381 
72 5570560 0.121786117554 0.464809384164 0.0385291576385 0.999261447563 
73 5611520 0.123086214066 0.461426491994 0.0387070178986 0.99926686217 
74 5652480 0.102837085724 0.457761732852 0.0389978885651 0.999272197962 
75 5693440 0.111313819885 0.454480286738 0.0394458770752 0.999277456647 
76 5734400 0.111820936203 0.451566951567 0.0398349761963 0.999282639885 
77 5775360 0.157337903976 0.448373408769 0.0400450229645 0.999287749288 
78 5816320 0.112411975861 0.445224719101 0.0397748947144 0.999292786421 
79 5857280 0.113028049469 0.442119944212 0.0337750911713 0.999297752809 
80 5898240 0.113441944122 0.439058171745 0.0564830303192 0.99930264993 
81 5939200 0.113656997681 0.435738831615 0.0404050350189 0.999307479224 
82 5980160 0.114422082901 0.43306010929 0.0404272079468 0.999312242091 
83 6021120 0.167425870895 0.430122116689 0.0406541824341 0.999316939891 
84 6062080 0.115080833435 0.427223719677 0.0408310890198 0.999321573948 
85 6103040 0.142853021622 0.424364123159 0.0417292118073 0.999326145553 
86 6144000 0.176517963409 0.421542553191 0.0412158966064 0.999330655957 
87 6184960 0.158889055252 0.418758256275 0.0412998199463 0.999335106383 
88 6225920 0.116499185562 0.416010498688 0.0579178333282 0.999339498018 
89 6266880 0.11691403389 0.413298565841 0.0416369438171 0.999343832021 
90 6307840 0.209957838058 0.410621761658 0.0419518947601 0.999348109518 
91 6348800 0.17747592926 0.407979407979 0.0420758724213 0.999352331606 
92 6389760 0.117943048477 0.40537084399 0.042277097702 0.999356499356 
93 6430720 0.16292309761 0.402795425667 0.0424888134003 0.999360613811 
94 6471680 0.160943984985 0.400252525253 0.0426800251007 0.999364675985 
95 6512640 0.155205011368 0.39625 0.0429089069366 0.999368686869 
96 6553600 0.119262933731 0.394769613948 0.0429840087891 0.999372647428 
97 6594560 0.120166063309 0.392812887237 0.0433378219604 0.999376558603 
98 6635520 0.200373888016 0.39039408867 0.044438123703 0.999380421314 
99 6676480 0.171293973923 0.387767584098 0.0597388744354 0.999384236453 
100 6717440 0.120671987534 0.385644768856 0.044821023941 0.999388004896 
