round fs_size aged_time aged_layout_score clean_time clean_layout_score
1 2662400 0.010207414627075195 0.9831546707503829 0.012490034103393555 0.9838709677419355 
2 2703360 0.0103607177734375 0.9532428355957767 0.012675046920776367 0.9841149773071104 
3 2744320 0.010385513305664062 0.9390787518573551 0.013101339340209961 0.9836187639612807 
4 2785280 0.011917591094970703 0.9253294289897511 0.01298666000366211 0.9838591342626559 
5 2826240 0.01121377944946289 0.89900426742532 0.013089895248413086 0.9840925524222705 
6 2867200 0.011330604553222656 0.8863955119214586 0.013288021087646484 0.9836182336182336 
7 2908160 0.013016939163208008 0.8741355463347165 0.013485908508300781 0.9838483146067416 
8 2949120 0.011736869812011719 0.8622100954979536 0.01352548599243164 0.9840720221606648 
9 2990080 0.011766672134399414 0.8506056527590848 0.01364445686340332 0.9836177474402731 
10 3031040 0.01182699203491211 0.8393094289508632 0.013849020004272461 0.9838383838383838 
11 3072000 0.012044429779052734 0.8283093053735255 0.01396942138671875 0.9840531561461794 
12 3112960 0.011962175369262695 0.8175937904269082 0.014271736145019531 0.9836173001310616 
13 3153920 0.012040853500366211 0.8071519795657727 0.01429128646850586 0.9838292367399741 
14 3194880 0.012085199356079102 0.7969735182849937 0.014423608779907227 0.9840357598978289 
15 3235840 0.01212930679321289 0.7870485678704857 0.014571189880371094 0.9836168872085697 
16 3276800 0.01245427131652832 0.7773677736777368 0.01474142074584961 0.9838207840696951 
17 3317760 0.012619733810424805 0.7679222357229647 0.015044927597045898 0.984019668100799 
18 3358720 0.012716531753540039 0.758703481392557 0.015188455581665039 0.9836165048543689 
19 3399680 0.012532949447631836 0.7497034400948992 0.015163660049438477 0.9838129496402878 
20 3440640 0.01289677619934082 0.7409144196951934 0.015312433242797852 0.9840047393364929 
21 3481600 0.012797832489013672 0.7323290845886443 0.015471220016479492 0.9836161497952018 
22 3522560 0.012895584106445312 0.7239404352806414 0.015615701675415039 0.9838056680161943 
23 3563520 0.013157844543457031 0.7157417893544734 0.015846729278564453 0.9839908519153802 
24 3604480 0.01319742202758789 0.7077267637178051 0.01604294776916504 0.9836158192090395 
25 3645440 0.013427019119262695 0.699889258028793 0.01620006561279297 0.9837988826815642 
26 3686400 0.013475179672241211 0.6922234392113911 0.01620030403137207 0.9839779005524862 
27 3727360 0.013555765151977539 0.6847237269772481 0.016417503356933594 0.983615510649918 
28 3768320 0.013636589050292969 0.677384780278671 0.01649332046508789 0.9837925445705025 
29 3809280 0.013696908950805664 0.6702014846235419 0.016760587692260742 0.9839657936932122 
30 3850240 0.013817071914672852 0.6631689401888772 0.016966581344604492 0.9841353781068218 
31 3891200 0.013960123062133789 0.656282450674974 0.016949176788330078 0.983786610878661 
32 3932160 0.014222145080566406 0.6495375128468653 0.017258644104003906 0.9839544513457557 
33 3973120 0.014252424240112305 0.6429298067141405 0.017238616943359375 0.9841188524590164 
34 4014080 0.014307498931884766 0.6364551863041289 0.01761007308959961 0.9837810440952863 
35 4055040 0.01444244384765625 0.6301096709870389 0.017679214477539062 0.9839438033115906 
36 4096000 0.014504432678222656 0.6238894373149062 0.017895221710205078 0.9841033283656234 
37 4136960 0.014666557312011719 0.6177908113391984 0.018040180206298828 0.9837758112094396 
38 4177920 0.014876604080200195 0.611810261374637 0.018148422241210938 0.9839337877312561 
39 4218880 0.014850616455078125 0.6059443911792906 0.013119220733642578 0.9934762348555451 
40 4259840 0.014890432357788086 0.6001899335232669 0.01323080062866211 0.9935364727608494 
41 4300800 0.014870643615722656 0.594543744120414 0.013367414474487305 0.993601462522852 
42 4341760 0.015086650848388672 0.5890027958993476 0.013392925262451172 0.9936594202898551 
43 4382720 0.015198469161987305 0.5835641735918744 0.013350725173950195 0.9937163375224417 
44 4423680 0.015277862548828125 0.5782250686184812 0.013482332229614258 0.9937777777777778 
45 4464640 0.015290498733520508 0.5729827742520399 0.013765811920166016 0.9938325991189427 
46 4505600 0.015349149703979492 0.5678346810422282 0.01368093490600586 0.993886462882096 
47 4546560 0.015531539916992188 0.5627782724844168 0.01365518569946289 0.9939393939393939 
48 4587520 0.015652179718017578 0.5578111209179171 0.013852119445800781 0.9939965694682675 
49 4628480 0.015868425369262695 0.552930883639545 0.014106512069702148 0.9940476190476191 
50 4669440 0.015953779220581055 0.5481352992194276 0.01420283317565918 0.9940978077571669 
51 4710400 0.016054391860961914 0.5434221840068787 0.014122962951660156 0.9941520467836258 
52 4751360 0.016149044036865234 0.5387894288150042 0.014235258102416992 0.9942004971002486 
53 4792320 0.016136884689331055 0.5342349957734573 0.014310836791992188 0.9942528735632183 
54 4833280 0.01624131202697754 0.5297569153394803 0.01457977294921875 0.994299674267101 
55 4874240 0.01629638671875 0.5253532834580217 0.014551877975463867 0.994345718901454 
56 4915200 0.016616106033325195 0.5210222588623248 0.014593124389648438 0.9943910256410257 
57 4956160 0.01658463478088379 0.5167620605069501 0.014758825302124023 0.9944400317712471 
58 4997120 0.01697826385498047 0.5125709651257097 0.014880180358886719 0.9944838455476753 
59 5038080 0.016864538192749023 0.5084473049074819 0.014915227890014648 0.9945269741985927 
60 5079040 0.0204927921295166 0.5043894652833201 0.014856338500976562 0.9945694336695112 
61 5120000 0.017090797424316406 0.5003958828186856 0.01499795913696289 0.9946112394149346 
62 5160960 0.017216920852661133 0.4964650432050275 0.01514744758605957 0.9946605644546148 
63 5201920 0.017177581787109375 0.49259547934528447 0.015202522277832031 0.9947009841029523 
64 5242880 0.017268896102905273 0.48878576952822894 0.01599287986755371 0.9895600298284862 
65 5283840 0.01732778549194336 0.4850345356868765 0.01608133316040039 0.9896373056994818 
66 5324800 0.0174105167388916 0.4813404417364814 0.01636791229248047 0.9897134459955915 
67 5365760 0.017511367797851562 0.4777021919879063 0.01644277572631836 0.9897959183673469 
68 5406720 0.01768326759338379 0.4741185296324081 0.016534090042114258 0.9898697539797395 
69 5447680 0.017707109451293945 0.47058823529411764 0.01654529571533203 0.9899425287356322 
70 5488640 0.017787456512451172 0.46711012564671106 0.016689300537109375 0.9871611982881597 
71 5529600 0.017923355102539062 0.4636830520909758 0.01676011085510254 0.990084985835694 
72 5570560 0.01800084114074707 0.46030589949016754 0.016983985900878906 0.988756148981026 
73 5611520 0.018276214599609375 0.45697758496023133 0.016997098922729492 0.988834612700628 
74 5652480 0.018199443817138672 0.4536970567121321 0.01705646514892578 0.9902979902979903 
75 5693440 0.018467426300048828 0.45046329294369214 0.01711106300354004 0.9889883000688231 
76 5734400 0.018422842025756836 0.44727530077848554 0.017297744750976562 0.9904306220095693 
77 5775360 0.01850271224975586 0.44413211524947294 0.017509937286376953 0.989159891598916 
78 5816320 0.018765926361083984 0.44103279832519193 0.017401695251464844 0.990578734858681 
79 5857280 0.018662691116333008 0.4379764379764379 0.01769876480102539 0.9893048128342246 
80 5898240 0.018906831741333008 0.43496214728148663 0.017581939697265625 0.9893758300132802 
81 5939200 0.01905202865600586 0.4319890635680109 0.017699241638183594 0.9894459102902374 
82 5980160 0.01897716522216797 0.4290563475899525 0.0177152156829834 0.9908316961362148 
83 6021120 0.01914811134338379 0.4261631827376938 0.017891883850097656 0.9895901106050748 
84 6062080 0.01922011375427246 0.42330877427997315 0.018124818801879883 0.9909502262443439 
85 6103040 0.019389629364013672 0.4204923486360612 0.01822209358215332 0.9871547848426461 
86 6144000 0.019481420516967773 0.4177131526768011 0.01823115348815918 0.9910657306955967 
87 6184960 0.019502878189086914 0.4149704530531845 0.01826953887939453 0.9873257287705957 
88 6225920 0.019622802734375 0.41226353555120676 0.018384456634521484 0.9874055415617129 
89 6266880 0.0197601318359375 0.40959170447180815 0.018453121185302734 0.9899874843554443 
90 6307840 0.01996302604675293 0.40695428203477146 0.01858353614807129 0.9912935323383084 
91 6348800 0.01984262466430664 0.40435060780550225 0.018525362014770508 0.9913473423980222 
92 6389760 0.02008342742919922 0.40178003814367447 0.018645048141479492 0.9901719901719902 
93 6430720 0.020336389541625977 0.39924194567277327 0.01878666877746582 0.987812309567337 
94 6471680 0.0202639102935791 0.3967357187696171 0.018990516662597656 0.9890975166565718 
95 6512640 0.020524263381958008 0.39426076107298813 0.01899099349975586 0.9891631547260686 
96 6553600 0.02047109603881836 0.3918164910105394 0.019048452377319336 0.988031119090365 
97 6594560 0.0205535888671875 0.3894023413431916 0.019222021102905273 0.9881023200475907 
98 6635520 0.0206754207611084 0.38701775872627064 0.019313573837280273 0.9893554109994086 
99 6676480 0.020850419998168945 0.3846622032866708 0.01946425437927246 0.9894242068155111 
100 6717440 0.02086663246154785 0.38233514821536596 0.01941657066345215 0.9883177570093458 
