round fs_size aged_time aged_layout_score clean_time clean_layout_score
1 2662400 0.011977195739746094 0.967741935483871 0.011874675750732422 0.9692780337941628 
2 2703360 0.014057636260986328 0.9680741503604532 0.014029741287231445 0.972193614830072 
3 2744320 0.014015913009643555 0.9680741503604532 0.01381540298461914 0.9680741503604532 
4 2785280 0.013880491256713867 0.9680741503604532 0.013865232467651367 0.9701338825952626 
5 2826240 0.01401519775390625 0.9680741503604532 0.013849735260009766 0.9711637487126673 
6 2867200 0.014064550399780273 0.9680741503604532 0.013897895812988281 0.9691040164778579 
7 2908160 0.014002323150634766 0.9680741503604532 0.013948678970336914 0.9711637487126673 
8 2949120 0.014206886291503906 0.9680741503604532 0.014048099517822266 0.9691040164778579 
9 2990080 0.014067649841308594 0.9680741503604532 0.014063835144042969 0.9711637487126673 
10 3031040 0.013883352279663086 0.9680741503604532 0.014057397842407227 0.9691040164778579 
11 3072000 0.014046907424926758 0.9680741503604532 0.014028072357177734 0.972193614830072 
12 3112960 0.014171123504638672 0.9680741503604532 0.013973712921142578 0.972193614830072 
13 3153920 0.014000177383422852 0.9680741503604532 0.01407933235168457 0.9711637487126673 
14 3194880 0.014026641845703125 0.9680741503604532 0.014012336730957031 0.9701338825952626 
15 3235840 0.014073848724365234 0.9680741503604532 0.014148950576782227 0.9732234809474768 
16 3276800 0.014203786849975586 0.9680741503604532 0.014155149459838867 0.9742533470648815 
17 3317760 0.014064788818359375 0.9680741503604532 0.014310359954833984 0.9701338825952626 
18 3358720 0.01407623291015625 0.9680741503604532 0.014089822769165039 0.972193614830072 
19 3399680 0.014238357543945312 0.9680741503604532 0.013917207717895508 0.9680741503604532 
20 3440640 0.014064311981201172 0.9680741503604532 0.014203548431396484 0.972193614830072 
21 3481600 0.014277935028076172 0.9680741503604532 0.01417994499206543 0.9680741503604532 
22 3522560 0.014151573181152344 0.9680741503604532 0.01407003402709961 0.9691040164778579 
23 3563520 0.014320135116577148 0.9680741503604532 0.014143228530883789 0.9701338825952626 
24 3604480 0.014342069625854492 0.9680741503604532 0.01414179801940918 0.9732234809474768 
25 3645440 0.014373302459716797 0.9680741503604532 0.014110088348388672 0.9701338825952626 
26 3686400 0.014240264892578125 0.9680741503604532 0.0143585205078125 0.9701338825952626 
27 3727360 0.014375925064086914 0.9650924024640657 0.014065742492675781 0.9670442842430484 
28 3768320 0.014216423034667969 0.962128966223132 0.014393329620361328 0.9701338825952626 
29 3809280 0.014315128326416016 0.9680741503604532 0.014342784881591797 0.9711637487126673 
30 3850240 0.01446533203125 0.9680741503604532 0.014325857162475586 0.9680741503604532 
31 3891200 0.014299869537353516 0.9680741503604532 0.01411581039428711 0.972193614830072 
32 3932160 0.014241695404052734 0.9680741503604532 0.014327049255371094 0.9742533470648815 
33 3973120 0.014298677444458008 0.9680741503604532 0.014537572860717773 0.9670442842430484 
34 4014080 0.016338109970092773 0.9682416731216111 0.016308307647705078 0.981409759876065 
35 4055040 0.016178369522094727 0.9682416731216111 0.016312599182128906 0.981409759876065 
36 4096000 0.016328096389770508 0.9682416731216111 0.016288280487060547 0.9798605731990705 
37 4136960 0.016423702239990234 0.9682416731216111 0.015999555587768555 0.9829589465530596 
38 4177920 0.016266822814941406 0.9667697063369397 0.016273021697998047 0.9829589465530596 
39 4218880 0.01643204689025879 0.9682416731216111 0.0164639949798584 0.981409759876065 
40 4259840 0.016419649124145508 0.9682416731216111 0.016492843627929688 0.981409759876065 
41 4300800 0.016331195831298828 0.9682416731216111 0.016383886337280273 0.9806351665375678 
42 4341760 0.016366958618164062 0.9682416731216111 0.01624894142150879 0.9798605731990705 
43 4382720 0.016318798065185547 0.9682416731216111 0.016342639923095703 0.9829589465530596 
44 4423680 0.016426563262939453 0.9682416731216111 0.016346216201782227 0.9790859798605732 
45 4464640 0.01633930206298828 0.9682416731216111 0.01640939712524414 0.9829589465530596 
46 4505600 0.017813920974731445 0.9659969088098919 0.016440868377685547 0.9821843532145623 
47 4546560 0.016420841217041016 0.9682416731216111 0.0162808895111084 0.9829589465530596 
48 4587520 0.01636219024658203 0.9682416731216111 0.016292095184326172 0.9829589465530596 
49 4628480 0.01653122901916504 0.9682416731216111 0.016370534896850586 0.981409759876065 
50 4669440 0.016530752182006836 0.9682416731216111 0.01636791229248047 0.983733539891557 
51 4710400 0.016491413116455078 0.9682416731216111 0.016514301300048828 0.9821843532145623 
52 4751360 0.01640629768371582 0.9659969088098919 0.016421079635620117 0.981409759876065 
53 4792320 0.017249107360839844 0.9682416731216111 0.01664566993713379 0.981409759876065 
54 4833280 0.016446352005004883 0.9682416731216111 0.016614913940429688 0.981409759876065 
55 4874240 0.016568422317504883 0.9682416731216111 0.016282081604003906 0.9821843532145623 
56 4915200 0.01666426658630371 0.9659969088098919 0.01658034324645996 0.9829589465530596 
