round fs_size aged_time aged_layout_score clean_time clean_layout_score
29 3809280 0.0645229816437 0.670201484624 0.0394189357758 0.998956158664 
30 3850240 0.0485811233521 0.663168940189 0.0313520431519 0.99898989899 
31 3891200 0.0490429401398 0.656282450675 0.0316851139069 0.99898989899 
32 3932160 0.0658538341522 0.649537512847 0.0322859287262 0.99898989899 
33 3973120 0.0664010047913 0.642929806714 0.0420978069305 0.999021526419 
34 4014080 0.067272901535 0.636455186304 0.0338568687439 0.999021526419 
35 4055040 0.0508930683136 0.630109670987 0.0336871147156 0.999021526419 
36 4096000 0.0679190158844 0.623889437315 0.0255768299103 0.999051233397 
37 4136960 0.0681581497192 0.617790811339 0.0269131660461 0.999051233397 
38 4177920 0.068785905838 0.611810261375 0.0265309810638 0.999051233397 
39 4218880 0.0692617893219 0.605944391179 0.022882938385 0.998158379374 
40 4259840 0.0696148872375 0.600189933523 0.0314650535583 0.998158379374 
41 4300800 0.0702149868011 0.59454374412 0.0316681861877 0.998158379374 
42 4341760 0.0706808567047 0.589002795899 0.0401439666748 0.998211091234 
43 4382720 0.0645399093628 0.583564173592 0.0406749248505 0.998211091234 
44 4423680 0.0726461410522 0.578225068618 0.0324499607086 0.998211091234 
45 4464640 0.0722239017487 0.572982774252 0.0330982208252 0.998260869565 
46 4505600 0.0559728145599 0.567834681042 0.0331690311432 0.998260869565 
47 4546560 0.0727989673615 0.562778272484 0.0246028900146 0.998260869565 
48 4587520 0.0731191635132 0.557811120918 0.0248391628265 0.998307952623 
49 4628480 0.0734281539917 0.55293088364 0.0418272018433 0.998307952623 
50 4669440 0.0746598243713 0.548135299219 0.0336930751801 0.998307952623 
51 4710400 0.0751030445099 0.543422184007 0.0344750881195 0.998352553542 
52 4751360 0.075621843338 0.538789428815 0.042820930481 0.998352553542 
53 4792320 0.0759260654449 0.534234995773 0.0430181026459 0.998352553542 
54 4833280 0.0594959259033 0.529756915339 0.04283618927 0.998394863563 
55 4874240 0.0601279735565 0.525353283458 0.0347158908844 0.998394863563 
56 4915200 0.0775721073151 0.521022258862 0.0434770584106 0.998394863563 
57 4956160 0.0780529975891 0.516762060507 0.0439870357513 0.998435054773 
58 4997120 0.0784640312195 0.512570965126 0.0359039306641 0.998435054773 
59 5038080 0.0784969329834 0.508447304907 0.0444748401642 0.998435054773 
60 5079040 0.0788669586182 0.504389465283 0.0443120002747 0.998473282443 
61 5120000 0.0795168876648 0.500395882819 0.0442581176758 0.998473282443 
62 5160960 0.0802240371704 0.496465043205 0.0445718765259 0.998473282443 
63 5201920 0.081423997879 0.492595479345 0.0456438064575 0.998509687034 
64 5242880 0.0830149650574 0.488785769528 0.0454270839691 0.997752808989 
65 5283840 0.0824069976807 0.485034535687 0.0452089309692 0.997756170531 
66 5324800 0.082799911499 0.481340441736 0.0457479953766 0.997811816193 
67 5365760 0.0836119651794 0.477702191988 0.0450360774994 0.997815003642 
68 5406720 0.0843570232391 0.474118529632 0.0449471473694 0.997818181818 
69 5447680 0.0846118927002 0.470588235294 0.0420229434967 0.997132616487 
70 5488640 0.0848679542542 0.467110125647 0.053838968277 0.997873848335 
71 5529600 0.0686140060425 0.463683052091 0.0538730621338 0.997876857749 
72 5570560 0.0853400230408 0.46030589949 0.0427238941193 0.997879858657 
73 5611520 0.0858180522919 0.45697758496 0.0538718700409 0.997882851094 
74 5652480 0.0864381790161 0.453697056712 0.0622010231018 0.997932460372 
75 5693440 0.0873560905457 0.450463292944 0.0539131164551 0.997935306263 
76 5734400 0.0879518985748 0.447275300778 0.0516290664673 0.997250859107 
77 5775360 0.0882110595703 0.444132115249 0.0540637969971 0.997942386831 
78 5816320 0.0886619091034 0.441032798325 0.0541009902954 0.997989276139 
79 5857280 0.0889699459076 0.437976437976 0.0543010234833 0.997991967871 
80 5898240 0.0894818305969 0.434962147281 0.0362179279327 0.997994652406 
81 5939200 0.07297706604 0.431989063568 0.0362350940704 0.997997329773 
82 5980160 0.0738310813904 0.42905634759 0.0542461872101 0.998041775457 
83 6021120 0.090854883194 0.426163182738 0.0543220043182 0.998044328553 
84 6062080 0.0746028423309 0.42330877428 0.0560629367828 0.998046875 
85 6103040 0.0916650295258 0.420492348636 0.0543999671936 0.998089171975 
86 6144000 0.0921819210052 0.417713152677 0.0544350147247 0.998091603053 
87 6184960 0.0928299427032 0.414970453053 0.0542042255402 0.998094027954 
88 6225920 0.0767250061035 0.412263535551 0.0546798706055 0.998096446701 
89 6266880 0.0939741134644 0.409591704472 0.0575149059296 0.997503121099 
90 6307840 0.0779159069061 0.406954282035 0.0583388805389 0.997510889857 
91 6348800 0.0949709415436 0.404350607806 0.0575499534607 0.997518610422 
92 6389760 0.0952098369598 0.401780038144 0.0577127933502 0.997526283241 
93 6430720 0.0789198875427 0.399241945673 0.0580010414124 0.997536945813 
94 6471680 0.0957129001617 0.39673571877 0.0579860210419 0.997591812161 
95 6512640 0.0967268943787 0.394260761073 0.0580930709839 0.997599039616 
96 6553600 0.0973501205444 0.391816491011 0.0498161315918 0.997606223818 
97 6594560 0.0979571342468 0.389402341343 0.058247089386 0.997613365155 
98 6635520 0.0817229747772 0.387017758726 0.0499939918518 0.99762046401 
99 6676480 0.0982761383057 0.384662203287 0.0585091114044 0.997627520759 
100 6717440 0.0988039970398 0.382335148215 0.0585551261902 0.997678467789 
