round fs_size aged_time aged_layout_score clean_time clean_layout_score
27 3727360 0.120574951172 0.684723726977 0.0164148807526 0.98361551065 
28 3768320 0.120782852173 0.677384780279 0.0165328979492 0.983792544571 
29 3809280 0.104400157928 0.670201484624 0.0168130397797 0.983965793693 
30 3850240 0.121345043182 0.663168940189 0.0168609619141 0.984135378107 
31 3891200 0.12168097496 0.656282450675 0.0170319080353 0.983786610879 
32 3932160 0.121921062469 0.649537512847 0.0172262191772 0.983954451346 
33 3973120 0.122339963913 0.642929806714 0.0174050331116 0.984118852459 
34 4014080 0.122700929642 0.636455186304 0.0175039768219 0.983781044095 
35 4055040 0.123267889023 0.630109670987 0.0176889896393 0.983943803312 
36 4096000 0.123390197754 0.623889437315 0.0179448127747 0.984103328366 
37 4136960 0.123470783234 0.617790811339 0.0179371833801 0.983775811209 
38 4177920 0.123575925827 0.611810261375 0.0181601047516 0.983933787731 
39 4218880 0.123826026917 0.605944391179 0.0131559371948 0.993476234856 
40 4259840 0.124031066895 0.600189933523 0.0133309364319 0.993536472761 
41 4300800 0.124509811401 0.59454374412 0.0132601261139 0.993601462523 
42 4341760 0.12496304512 0.589002795899 0.0133500099182 0.99365942029 
43 4382720 0.133681058884 0.583564173592 0.0135140419006 0.993716337522 
44 4423680 0.142154216766 0.578225068618 0.0134899616241 0.993777777778 
45 4464640 0.150599002838 0.572982774252 0.0135939121246 0.993832599119 
46 4505600 0.125877857208 0.567834681042 0.013778924942 0.993886462882 
47 4546560 0.146688938141 0.562778272484 0.0137479305267 0.993939393939 
48 4587520 0.194881916046 0.557811120918 0.0141131877899 0.993996569468 
49 4628480 0.203151941299 0.55293088364 0.0140178203583 0.994047619048 
50 4669440 0.155910015106 0.548135299219 0.014240026474 0.994097807757 
51 4710400 0.156200170517 0.543422184007 0.0142619609833 0.994152046784 
52 4751360 0.206390857697 0.538789428815 0.014368057251 0.9942004971 
53 4792320 0.139853954315 0.534234995773 0.0143809318542 0.994252873563 
54 4833280 0.165028095245 0.529756915339 0.0144469738007 0.994299674267 
55 4874240 0.223653078079 0.525353283458 0.0146019458771 0.994345718901 
56 4915200 0.232262134552 0.521022258862 0.0146021842957 0.994391025641 
57 4956160 0.174134016037 0.516762060507 0.0148611068726 0.994440031771 
58 4997120 0.230163097382 0.512570965126 0.0149629116058 0.994483845548 
59 5038080 0.218410015106 0.508447304907 0.0149660110474 0.994526974199 
60 5079040 0.218644857407 0.504389465283 0.0151250362396 0.99456943367 
61 5120000 0.218900203705 0.500395882819 0.0152280330658 0.994611239415 
62 5160960 0.206609010696 0.496465043205 0.015202999115 0.994660564455 
63 5201920 0.220480918884 0.492595479345 0.0154309272766 0.994700984103 
64 5242880 0.203990936279 0.488785769528 0.0160381793976 0.989560029828 
65 5283840 0.187654018402 0.485034535687 0.0162971019745 0.989637305699 
66 5324800 0.229434967041 0.481340441736 0.0162460803986 0.989713445996 
67 5365760 0.191177845001 0.477702191988 0.0164670944214 0.989795918367 
68 5406720 0.208127975464 0.474118529632 0.0165390968323 0.98986975398 
69 5447680 0.238684892654 0.470588235294 0.0167000293732 0.989942528736 
70 5488640 0.222275018692 0.467110125647 0.0166721343994 0.990014265335 
71 5529600 0.239120960236 0.463683052091 0.016891002655 0.990084985836 
72 5570560 0.239346027374 0.46030589949 0.0171110630035 0.985945186226 
73 5611520 0.192510843277 0.45697758496 0.0169501304626 0.990230286113 
74 5652480 0.240213871002 0.453697056712 0.0172119140625 0.990297990298 
75 5693440 0.210033893585 0.450463292944 0.0171759128571 0.99036476256 
76 5734400 0.193703889847 0.447275300778 0.0172111988068 0.99043062201 
77 5775360 0.210646867752 0.444132115249 0.0174479484558 0.989159891599 
78 5816320 0.19436788559 0.441032798325 0.0174701213837 0.990578734859 
79 5857280 0.194427967072 0.437976437976 0.0176820755005 0.989304812834 
80 5898240 0.21141910553 0.434962147281 0.0176470279694 0.989375830013 
81 5939200 0.241782903671 0.431989063568 0.0178470611572 0.98944591029 
82 5980160 0.21197104454 0.42905634759 0.0183370113373 0.990831696136 
83 6021120 0.225577116013 0.426163182738 0.0180811882019 0.989590110605 
84 6062080 0.212434053421 0.42330877428 0.0180809497833 0.987071751778 
85 6103040 0.220958948135 0.420492348636 0.018107175827 0.989723827874 
86 6144000 0.201418876648 0.417713152677 0.0183370113373 0.991065730696 
87 6184960 0.260210037231 0.414970453053 0.0183069705963 0.989860583016 
88 6225920 0.260293960571 0.412263535551 0.0184788703918 0.989924433249 
89 6266880 0.265976905823 0.409591704472 0.0183849334717 0.989987484355 
90 6307840 0.235877990723 0.406954282035 0.0185289382935 0.991293532338 
91 6348800 0.283049106598 0.404350607806 0.0186448097229 0.991347342398 
92 6389760 0.137687921524 0.401780038144 0.0188140869141 0.990171990172 
93 6430720 0.15500998497 0.399241945673 0.0188989639282 0.987812309567 
94 6471680 0.155074119568 0.39673571877 0.0188989639282 0.989097516657 
95 6512640 0.147347927094 0.394260761073 0.0191249847412 0.989163154726 
96 6553600 0.164435148239 0.391816491011 0.0191359519958 0.98803111909 
97 6594560 0.148296117783 0.389402341343 0.0192029476166 0.985722784057 
98 6635520 0.148504018784 0.387017758726 0.0193929672241 0.989355410999 
99 6676480 0.165531873703 0.384662203287 0.0193381309509 0.989424206816 
100 6717440 0.165868997574 0.382335148215 0.0194790363312 0.989485981308 
