round fs_size aged_time aged_layout_score clean_time clean_layout_score
38 4177920 0.0258748531342 0.965970610982 0.0257949829102 0.968241673122 
39 4218880 0.0262019634247 0.965970610982 0.0259928703308 0.976762199845 
40 4259840 0.0261988639832 0.965970610982 0.0264890193939 0.979860573199 
41 4300800 0.026111125946 0.966744006187 0.0253300666809 0.980635166538 
42 4341760 0.0268290042877 0.965970610982 0.0264530181885 0.980635166538 
43 4382720 0.0256879329681 0.966744006187 0.0265030860901 0.979860573199 
44 4423680 0.0267269611359 0.965970610982 0.0262649059296 0.980635166538 
45 4464640 0.0276019573212 0.966744006187 0.0263478755951 0.979085979861 
46 4505600 0.0269019603729 0.965970610982 0.0263330936432 0.982184353215 
47 4546560 0.0265679359436 0.967517401392 0.0264539718628 0.976762199845 
48 4587520 0.0268659591675 0.966744006187 0.0272319316864 0.978311386522 
49 4628480 0.0267910957336 0.965970610982 0.026704788208 0.972889233153 
50 4669440 0.0264420509338 0.965970610982 0.0273501873016 0.982184353215 
51 4710400 0.0262460708618 0.966744006187 0.0272450447083 0.980635166538 
52 4751360 0.0277400016785 0.965970610982 0.0267109870911 0.979860573199 
53 4792320 0.0268478393555 0.966744006187 0.0270240306854 0.981409759876 
54 4833280 0.026918888092 0.966744006187 0.0265331268311 0.982184353215 
55 4874240 0.0272600650787 0.966744006187 0.0273520946503 0.979860573199 
56 4915200 0.0259070396423 0.965970610982 0.0267879962921 0.969790859799 
57 4956160 0.0269191265106 0.965970610982 0.0266761779785 0.975987606507 
58 4997120 0.0275549888611 0.965970610982 0.0264670848846 0.975987606507 
59 5038080 0.0269470214844 0.965970610982 0.0269920825958 0.983733539892 
60 5079040 0.0262870788574 0.965970610982 0.0257000923157 0.980635166538 
61 5120000 0.027184009552 0.965970610982 0.0264668464661 0.981409759876 
62 5160960 0.0263938903809 0.965970610982 0.027242898941 0.981409759876 
63 5201920 0.0269701480865 0.965970610982 0.0258138179779 0.982184353215 
64 5242880 0.0270688533783 0.967517401392 0.0254919528961 0.982184353215 
65 5283840 0.0271899700165 0.965970610982 0.027575969696 0.978311386522 
66 5324800 0.029256105423 0.966522008679 0.0290508270264 0.982619490999 
67 5365760 0.0292720794678 0.967141971482 0.0286469459534 0.96834264432 
68 5406720 0.0302340984344 0.966522008679 0.0298800468445 0.978274363749 
69 5447680 0.0301711559296 0.967141971482 0.0299801826477 0.985723153321 
70 5488640 0.0303378105164 0.966522008679 0.0294110774994 0.968963376785 
71 5529600 0.029846906662 0.966522008679 0.0298068523407 0.985723153321 
72 5570560 0.030522108078 0.966522008679 0.0282318592072 0.981998758535 
73 5611520 0.0299060344696 0.967141971482 0.0289089679718 0.986343885785 
74 5652480 0.0304899215698 0.966522008679 0.029559135437 0.98696461825 
75 5693440 0.0294160842896 0.967141971482 0.0293779373169 0.978274363749 
76 5734400 0.0294167995453 0.966522008679 0.0286791324615 0.981998758535 
77 5775360 0.0302109718323 0.967141971482 0.0305750370026 0.975170701428 
78 5816320 0.0306289196014 0.966522008679 0.0299549102783 0.983860955928 
79 5857280 0.0304689407349 0.966522008679 0.0301120281219 0.967101179392 
80 5898240 0.029040813446 0.966522008679 0.0294518470764 0.977032898821 
81 5939200 0.0298330783844 0.967141971482 0.031054019928 0.970204841713 
82 5980160 0.0298700332642 0.966522008679 0.0305938720703 0.986343885785 
83 6021120 0.0308921337128 0.966522008679 0.0311110019684 0.985723153321 
84 6062080 0.0305171012878 0.966522008679 0.0294389724731 0.986343885785 
85 6103040 0.0288860797882 0.966522008679 0.0291409492493 0.981998758535 
86 6144000 0.0306799411774 0.966522008679 0.0300769805908 0.977653631285 
87 6184960 0.0299289226532 0.967141971482 0.030238866806 0.973308504035 
88 6225920 0.030210018158 0.966522008679 0.0303339958191 0.974549968963 
89 6266880 0.0308630466461 0.966522008679 0.0303280353546 0.984481688392 
90 6307840 0.0304138660431 0.966522008679 0.0302999019623 0.98696461825 
91 6348800 0.0309760570526 0.966522008679 0.0305209159851 0.985723153321 
92 6389760 0.0297739505768 0.967141971482 0.0298080444336 0.986343885785 
93 6430720 0.030266046524 0.966522008679 0.0303490161896 0.973929236499 
94 6471680 0.0301058292389 0.966522008679 0.0308380126953 0.986343885785 
95 6512640 0.0311570167542 0.966522008679 0.0294771194458 0.975791433892 
96 6553600 0.0308151245117 0.966522008679 0.0307400226593 0.977653631285 
97 6594560 0.0304069519043 0.966522008679 0.0308239459991 0.982619490999 
98 6635520 0.0308330059052 0.966890843249 0.0320229530334 0.988089073019 
99 6676480 0.0318610668182 0.966890843249 0.030993938446 0.96685655101 
100 6717440 0.0319290161133 0.966890843249 0.0325899124146 0.983428275505 
