round fs_size aged_time aged_layout_score clean_time clean_layout_score
44 4423680 0.0136070251465 0.993777777778 0.0821959972382 0.992613111727 
45 4464640 0.0136301517487 0.994713656388 0.131911039352 0.989935956084 
46 4505600 0.0137279033661 0.993886462882 0.0966701507568 0.990027198549 
47 4546560 0.0139310359955 0.994805194805 0.107156038284 0.990116801438 
48 4587520 0.0139901638031 0.993996569468 0.0806169509888 0.991095280499 
49 4628480 0.0140361785889 0.994047619048 0.0734732151031 0.991173874669 
50 4669440 0.0142159461975 0.994940978078 0.0972838401794 0.992125984252 
51 4710400 0.0142290592194 0.994152046784 0.0932338237762 0.990459670425 
52 4751360 0.0143938064575 0.995028997514 0.14555811882 0.990541702494 
53 4792320 0.0143599510193 0.994252873563 0.082967042923 0.990622335891 
54 4833280 0.0144979953766 0.994299674267 0.093612909317 0.992392223161 
55 4874240 0.0146300792694 0.995153473344 0.118852138519 0.99077954736 
56 4915200 0.0146579742432 0.994391025641 0.0966799259186 0.991687448047 
57 4956160 0.014771938324 0.995234312947 0.146797895432 0.990931574608 
58 4997120 0.0148138999939 0.994483845548 0.0743169784546 0.991823385119 
59 5038080 0.0149409770966 0.994526974199 0.122927188873 0.991889699919 
60 5079040 0.0149760246277 0.99534522886 0.168666124344 0.992759452936 
61 5120000 0.0150599479675 0.994611239415 0.0907170772552 0.991221069433 
62 5160960 0.0152399539948 0.995423340961 0.147501945496 0.991290577989 
63 5201920 0.0152809619904 0.994700984103 0.116765975952 0.992144540456 
64 5242880 0.0154340267181 0.994740796394 0.0977489948273 0.992205767732 
65 5283840 0.0154428482056 0.995525727069 0.164584875107 0.992266047951 
66 5324800 0.0156588554382 0.994822485207 0.10623884201 0.991557943208 
67 5365760 0.0156741142273 0.995594713656 0.0809700489044 0.99238385377 
68 5406720 0.0157840251923 0.994897959184 0.161612033844 0.993197278912 
69 5447680 0.0159649848938 0.99493487699 0.083811044693 0.992498124531 
70 5488640 0.0159859657288 0.995692749462 0.0751609802246 0.993298585257 
71 5529600 0.0160450935364 0.995010691376 0.122822999954 0.991869918699 
72 5570560 0.0163009166718 0.995756718529 0.0852580070496 0.993396918562 
73 5611520 0.0163447856903 0.995084269663 0.0911400318146 0.991988346686 
74 5652480 0.0162858963013 0.995118549512 0.165162086487 0.993492407809 
75 5693440 0.0165410041809 0.995847750865 0.101901054382 0.993539124192 
76 5734400 0.0165390968323 0.99381443299 0.13535118103 0.992159657876 
77 5775360 0.0166149139404 0.99590443686 0.106220006943 0.992215145081 
78 5816320 0.0167660713196 0.995254237288 0.110800981522 0.992269852424 
79 5857280 0.0167999267578 0.993943472409 0.0999510288239 0.992323796232 
80 5898240 0.0168499946594 0.994652406417 0.122512102127 0.993762993763 
81 5939200 0.0169990062714 0.994023904382 0.0978407859802 0.992429456297 
82 5980160 0.0175368785858 0.989521938441 0.14951300621 0.993164730007 
83 6021120 0.0235950946808 0.98768632534 0.0731329917908 0.993890020367 
84 6062080 0.023952960968 0.989053444945 0.101605892181 0.993256911666 
85 6103040 0.0237979888916 0.988483685221 0.0864968299866 0.994641661085 
86 6144000 0.0239667892456 0.989192625556 0.0897660255432 0.992681304059 
87 6184960 0.0241749286652 0.987365761213 0.0925481319427 0.993390614673 
88 6225920 0.0242688655853 0.989335006274 0.179929018021 0.993434011819 
89 6266880 0.0244481563568 0.988154613466 0.145771026611 0.994129158513 
90 6307840 0.0246801376343 0.98946716233 0.0928061008453 0.99287103046 
91 6348800 0.0247068405151 0.989532019704 0.115018129349 0.995492594977 
92 6389760 0.0249149799347 0.989596083231 0.0981361865997 0.992962252079 
93 6430720 0.0186438560486 0.987849331713 0.172673940659 0.993642720915 
94 6471680 0.0255410671234 0.986722993361 0.0897359848022 0.993051168667 
95 6512640 0.0255389213562 0.989202159568 0.130290985107 0.993722536095 
96 6553600 0.0257239341736 0.988073941562 0.111464977264 0.993761696818 
97 6594560 0.0256509780884 0.989330171903 0.0938949584961 0.993180409175 
98 6635520 0.0258350372314 0.989393046553 0.140798807144 0.993838570548 
99 6676480 0.0192708969116 0.990011750881 0.11648607254 0.993263931415 
100 6717440 0.0262269973755 0.988358556461 0.116024017334 0.99452221546 
