round fs_size aged_time aged_layout_score clean_time clean_layout_score
52 4751360 0.018204927444458008 0.5434969853574505 0.014734745025634766 1.0 
53 4792320 0.018213272094726562 0.5388556789069172 0.014729738235473633 1.0 
54 4833280 0.018038034439086914 0.5338409475465313 0.015028238296508789 1.0 
55 4874240 0.019303321838378906 0.5293624161073825 0.014792442321777344 1.0 
56 4915200 0.01837468147277832 0.5258333333333334 0.014705181121826172 1.0 
57 4956160 0.01859760284423828 0.5201978565539984 0.015021324157714844 1.0 
58 4997120 0.018615245819091797 0.516366612111293 0.014813423156738281 1.0 
59 5038080 0.018613576889038086 0.512591389114541 0.015020370483398438 1.0 
60 5079040 0.018728971481323242 0.508460918614021 0.014848947525024414 1.0 
61 5120000 0.0187835693359375 0.504396482813749 0.014957904815673828 1.0 
62 5160960 0.019145727157592773 0.49960411718131437 0.015103816986083984 1.0 
63 5201920 0.01977229118347168 0.4964594807238395 0.015294075012207031 1.0 
64 5242880 0.01907062530517578 0.49219968798751945 0.01528310775756836 1.0 
65 5283840 0.019217491149902344 0.4876352395672334 0.01543736457824707 1.0 
66 5324800 0.019809961318969727 0.4835249042145594 0.015416145324707031 1.0 
67 5365760 0.019671201705932617 0.48021308980213084 0.015777587890625 1.0 
68 5406720 0.019575119018554688 0.475867269984917 0.01548624038696289 1.0 
69 5447680 0.019683361053466797 0.47230538922155685 0.015782594680786133 1.0 
70 5488640 0.02002263069152832 0.4705443698732289 0.015933752059936523 1.0 
71 5529600 0.019951343536376953 0.46602658788774 0.016034841537475586 1.0 
72 5570560 0.02031707763671875 0.4612573099415205 0.015947580337524414 1.0 
73 5611520 0.020687341690063477 0.4595775673707211 0.016198158264160156 1.0 
74 5652480 0.02017951011657715 0.45559566787003614 0.016521692276000977 1.0 
75 5693440 0.02054286003112793 0.4529791816223977 0.016641855239868164 1.0 
76 5734400 0.020512819290161133 0.4497505345687812 0.016390085220336914 1.0 
77 5775360 0.02041912078857422 0.44436619718309855 0.016776561737060547 1.0 
78 5816320 0.02092742919921875 0.4424964936886395 0.016739606857299805 1.0 
79 5857280 0.02189016342163086 0.4406424581005587 0.017161130905151367 1.0 
80 5898240 0.02116107940673828 0.4372834372834373 0.017005205154418945 1.0 
81 5939200 0.021102190017700195 0.4330816746739876 0.017000436782836914 1.0 
82 5980160 0.020930767059326172 0.4304229195088677 0.01710963249206543 1.0 
83 6021120 0.021991729736328125 0.42779661016949155 0.01701951026916504 1.0 
84 6062080 0.02196359634399414 0.42405913978494625 0.016916513442993164 1.0 
85 6103040 0.021397829055786133 0.42094729819879917 0.017078876495361328 1.0 
86 6144000 0.021822214126586914 0.41843501326259946 0.01729559898376465 1.0 
87 6184960 0.03327655792236328 0.41540487162606976 0.017063617706298828 1.0 
88 6225920 0.0217435359954834 0.41187989556135773 0.017166852951049805 1.0 
89 6266880 0.021941184997558594 0.41107491856677525 0.017257213592529297 1.0 
90 6307840 0.02217864990234375 0.407359586830213 0.01776885986328125 1.0 
91 6348800 0.022249460220336914 0.4052665382145151 0.017398834228515625 1.0 
92 6389760 0.022317886352539062 0.4029374201787995 0.017313718795776367 1.0 
93 6430720 0.022458791732788086 0.40114431023521935 0.017217636108398438 1.0 
94 6471680 0.022594213485717773 0.39810725552050474 0.017481327056884766 1.0 
95 6512640 0.022957563400268555 0.3956112852664577 0.01765275001525879 1.0 
96 6553600 0.022658348083496094 0.39241293532338306 0.017724275588989258 1.0 
97 6594560 0.02275705337524414 0.39047029702970293 0.01802349090576172 1.0 
98 6635520 0.023406028747558594 0.38783036263060844 0.01782965660095215 1.0 
99 6676480 0.023031234741210938 0.38546120952962737 0.017944812774658203 1.0 
100 6717440 0.024024248123168945 0.3833535844471446 0.018123149871826172 1.0 
