round fs_size aged_time aged_layout_score clean_time clean_layout_score
38 4177920 0.0848128795624 1.0 0.103094100952 0.989247311828 
39 4218880 0.0395729541779 0.997340425532 0.138150930405 0.99031945789 
40 4259840 0.0405249595642 1.0 0.0685069561005 0.989453499521 
41 4300800 0.10670208931 0.999115826702 0.107513904572 0.990503323837 
42 4341760 0.0902469158173 0.999151823579 0.0660660266876 0.989651928504 
43 4382720 0.0491759777069 0.999140154772 0.137684106827 0.990680335508 
44 4423680 0.057137966156 0.999140154772 0.0497238636017 0.992613111727 
45 4464640 0.0420460700989 1.0 0.0753400325775 0.989935956084 
46 4505600 0.0917408466339 0.999140154772 0.144630908966 0.991840435177 
47 4546560 0.092992067337 0.999195494771 0.139760971069 0.991015274034 
48 4587520 0.0500719547272 0.999163179916 0.0936770439148 0.990204808549 
49 4628480 0.0507669448853 0.999163179916 0.0950150489807 0.992056487202 
50 4669440 0.051393032074 1.0 0.101979970932 0.992125984252 
51 4710400 0.0440149307251 0.999185004075 0.126260995865 0.990459670425 
52 4751360 0.0374810695648 0.999215686275 0.13915514946 0.991401547721 
53 4792320 0.068482875824 0.999205718824 0.102275133133 0.992327365729 
54 4833280 0.0450580120087 0.999205718824 0.0910360813141 0.991546914624 
55 4874240 0.0613560676575 1.0 0.212373971939 0.99077954736 
56 4915200 0.0472450256348 0.999225406662 0.110684871674 0.991687448047 
57 4956160 0.12460899353 0.99925317401 0.160934925079 0.991755976917 
58 4997120 0.0525500774384 0.999225406662 0.143807888031 0.992641046607 
59 5038080 0.0569000244141 0.999244142101 0.160964012146 0.991078669911 
60 5079040 0.0458920001984 1.0 0.160552978516 0.991150442478 
61 5120000 0.0573070049286 0.999244142101 0.0888600349426 0.99201915403 
62 5160960 0.0524890422821 0.999287241625 0.118865013123 0.992082343626 
63 5201920 0.0468530654907 0.99926199262 0.106783866882 0.991358994501 
64 5242880 0.0672388076782 0.99926199262 0.113275051117 0.991426344505 
65 5283840 0.0387771129608 1.0 0.0988321304321 0.992266047951 
66 5324800 0.092875957489 0.999279019466 0.143414020538 0.991557943208 
67 5365760 0.0471680164337 0.999318336742 0.0897600650787 0.993145468393 
68 5406720 0.0567901134491 0.999295278365 0.120193958282 0.992441421013 
69 5447680 0.11141204834 0.999295278365 0.153812170029 0.991747936984 
70 5488640 0.0894978046417 1.0 0.102658987045 0.991809381981 
71 5529600 0.128755092621 0.999310820124 0.111082077026 0.992609016999 
72 5570560 0.108888864517 0.999332888592 0.0736050605774 0.992663242847 
73 5611520 0.0743041038513 0.999310820124 0.129052877426 0.991988346686 
74 5652480 0.105698108673 0.999325691167 0.110945940018 0.992046276211 
75 5693440 0.0657329559326 1.0 0.0752260684967 0.994256999282 
76 5734400 0.12184214592 0.999325691167 0.0840530395508 0.992159657876 
77 5775360 0.0452678203583 0.999360204734 0.132964849472 0.992922859165 
78 5816320 0.075786113739 0.999339933993 0.094945192337 0.992972593113 
79 5857280 0.0920300483704 0.999339933993 0.121522903442 0.993021632938 
80 5898240 0.0664620399475 1.0 0.145195960999 0.99306999307 
81 5939200 0.0585110187531 0.999353587589 0.119160890579 0.992429456297 
82 5980160 0.0442218780518 0.998095238095 0.0955049991608 0.993164730007 
83 6021120 0.0759778022766 0.996226415094 0.0925259590149 0.993890020367 
84 6062080 0.0789310932159 0.99577294686 0.151134967804 0.993931220499 
85 6103040 0.0625619888306 0.998148148148 0.0945191383362 0.992632283992 
86 6144000 0.0485649108887 0.998782714547 0.102432012558 0.993346640053 
87 6184960 0.0967841148376 0.997630331754 0.0944979190826 0.994712491738 
88 6225920 0.0842080116272 0.996422182469 0.0810360908508 0.993434011819 
89 6266880 0.055979013443 0.999377334994 0.119551181793 0.992824527071 
90 6307840 0.0829839706421 0.995853080569 0.139528036118 0.99287103046 
91 6348800 0.153261899948 0.996449704142 0.119000911713 0.994204764971 
92 6389760 0.116833925247 0.995983935743 0.0945119857788 0.994881637876 
93 6430720 0.0978980064392 0.997637330183 0.106667041779 0.993006993007 
94 6471680 0.081591129303 0.995918367347 0.0998260974884 0.994314592546 
95 6512640 0.067843914032 0.998856489423 0.125125169754 0.994350282486 
96 6553600 0.12859082222 0.996069623807 0.0973131656647 0.9931378665 
97 6594560 0.0976450443268 0.997234513274 0.119363069534 0.993180409175 
98 6635520 0.0933499336243 0.996074032529 0.113475084305 0.993222427603 
99 6676480 0.08238697052 0.99714774672 0.1847448349 0.994488671157 
100 6717440 0.0616130828857 0.997785160576 0.134449958801 0.993304930006 
